uuid,rol_sii,area_ha,tier,tipo,titular_documental,estado_titularidad,nombre,centroide_lon,centroide_lat,manz_sii,predio_num,sector,estado_sii,conflictos,hipotesis,fuentes,alias_historicos
8b22d70d085a,49-852,1.0709,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-852,-71.3395364682,-29.2452421892,49.000000000000000,852.000000000000000,,V,,,,
234b07cc6fb0,34-74,1.0675,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 34-74,-71.324647506,-29.2879842048,34.000000000000000,74.000000000000000,,V,,,,
530b7f622171,62-49,1.0667,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 62-49,-71.377933702,-29.2673561262,62.000000000000000,49.000000000000000,,V,,,,
6693822b3613,0-0,1.0666,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 0-0,-71.0179577191,-29.3527595289,0.000000000000000,0.000000000000000,,V,,,,
79e914ba244b,62-53,1.065,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 62-53,-71.376390944,-29.267508541,62.000000000000000,53.000000000000000,,V,,,,
4c47c19bf137,170-139,1.0639,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-139,-71.3763687401,-29.2911711157,170.000000000000000,139.000000000000000,,V,,,,
6cf2f270f734,49-800,1.0636,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-800,-71.3436218493,-29.2531818176,49.000000000000000,800.000000000000000,,V,,,,
07d5d152b474,100-110,1.0623,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-110,-71.3897463496,-29.2680540783,100.000000000000000,110.000000000000000,,V,,,,
51c6f141e8af,33-288,1.0608,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 33-288,-71.3043455085,-29.5144236238,33.000000000000000,288.000000000000000,,V,,,,
f7816e655a47,62-60,1.0566,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 62-60,-71.3738602816,-29.2684291682,62.000000000000000,60.000000000000000,,V,,,,
e0659cfd3e4e,49-944,1.0559,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-944,-71.3352715212,-29.2526285049,49.000000000000000,944.000000000000000,,V,,,,
ed3d0757eb73,49-945,1.0547,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-945,-71.3373311555,-29.2531709956,49.000000000000000,945.000000000000000,,V,,,,
ef0275e84e3d,170-138,1.054,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-138,-71.3770800942,-29.2918879768,170.000000000000000,138.000000000000000,,V,,,,
9288f8610fb0,49-790,1.0539,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-790,-71.3446105414,-29.25343625,49.000000000000000,790.000000000000000,,V,,,,
7f78718b4e98,0-0,1.0534,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 0-0,-71.0176239453,-29.3561840124,0.000000000000000,0.000000000000000,,V,,,,
26f07a4af8df,100-0,1.0517,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-0,-71.4004298193,-29.2696145121,100.000000000000000,0.000000000000000,,V,,,,
cca2c3bb2893,62-52,1.0513,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 62-52,-71.3769611575,-29.2680921782,62.000000000000000,52.000000000000000,,V,,,,
554f1b74c4dc,62-46,1.0504,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 62-46,-71.3789095143,-29.2666175835,62.000000000000000,46.000000000000000,,V,,,,
9387a408bb94,49-780,1.0492,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-780,-71.3457019815,-29.2537172469,49.000000000000000,780.000000000000000,,V,,,,
4cc3f6532a5a,49-832,1.048,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-832,-71.3419203387,-29.2449057956,49.000000000000000,832.000000000000000,,V,,,,
31f723898eee,49-770,1.0479,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-770,-71.3466931677,-29.2539723107,49.000000000000000,770.000000000000000,,V,,,,
9d32382ca63c,49-762,1.0472,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-762,-71.3491546067,-29.2467844136,49.000000000000000,762.000000000000000,,V,,,,
99a63eb92cc4,49-861,1.0471,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-861,-71.3387463031,-29.2440812659,49.000000000000000,861.000000000000000,,V,,,,
f0268457d0d1,49-782,1.0463,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-782,-71.3470740824,-29.246244101,49.000000000000000,782.000000000000000,,V,,,,
7e95d43b534c,49-792,1.046,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-792,-71.3460813188,-29.2459863446,49.000000000000000,792.000000000000000,,V,,,,
15252bad372a,170-152,1.0456,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-152,-71.3746411627,-29.2938906553,170.000000000000000,152.000000000000000,,V,,,,
3d2e946acdb5,49-795,1.0449,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-795,-71.3451354408,-29.248753736,49.000000000000000,795.000000000000000,,V,,,,
0cf2cbcc1676,30-18,1.0443,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 30-18,-71.2963517363,-29.4493558306,30.000000000000000,18.000000000000000,,V,,,,
05910db370de,49-802,1.0441,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-802,-71.344989875,-29.2457029562,49.000000000000000,802.000000000000000,,V,,,,
9909553ca792,49-943,1.0433,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-943,-71.3331899974,-29.2520797851,49.000000000000000,943.000000000000000,,V,,,,
df064dff721a,49-946,1.0423,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-946,-71.3394241169,-29.2537150033,49.000000000000000,946.000000000000000,,V,,,,
598772098a57,49-947,1.0418,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-947,-71.3415322685,-29.2542643691,49.000000000000000,947.000000000000000,,V,,,,
b44cedbc8f1d,49-764,1.0417,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-764,-71.3485428967,-29.2485708176,49.000000000000000,764.000000000000000,,V,,,,
fa5b9422f786,49-881,1.0411,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-881,-71.336665488,-29.2435408999,49.000000000000000,881.000000000000000,,V,,,,
ea961232bfe4,49-785,1.041,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-785,-71.3461264522,-29.2490107569,49.000000000000000,785.000000000000000,,V,,,,
4cfee2e2608a,49-891,1.0409,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-891,-71.3356775865,-29.243284192,49.000000000000000,891.000000000000000,,V,,,,
1252f38fadf7,49-772,1.0404,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-772,-71.3481641082,-29.2465272428,49.000000000000000,772.000000000000000,,V,,,,
f9f9734e9527,49-822,1.0403,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-822,-71.3429112053,-29.2451631533,49.000000000000000,822.000000000000000,,V,,,,
d1efdeac8637,49-871,1.0402,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-871,-71.3377556467,-29.2438240798,49.000000000000000,871.000000000000000,,V,,,,
d02d608784f3,49-833,1.0398,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-833,-71.3416133043,-29.2457995728,49.000000000000000,833.000000000000000,,V,,,,
b2cf1fccfdbd,49-812,1.0397,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-812,-71.3440011061,-29.2454462141,49.000000000000000,812.000000000000000,,V,,,,
9ece947a5931,62-44,1.039,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 62-44,-71.3792935088,-29.2653116273,62.000000000000000,44.000000000000000,,V,,,,
239f24d5809e,49-763,1.0387,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-763,-71.3488483981,-29.247678656,49.000000000000000,763.000000000000000,,V,,,,
8b9a179c0c70,49-765,1.0383,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-765,-71.3482073917,-29.2495505832,49.000000000000000,765.000000000000000,,V,,,,
63a4acfb240f,49-784,1.0378,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-784,-71.3464625007,-29.2480296614,49.000000000000000,784.000000000000000,,V,,,,
f31ff4935360,49-794,1.0377,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-794,-71.3454710559,-29.2477718293,49.000000000000000,794.000000000000000,,V,,,,
0003ef43098d,49-862,1.0376,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-862,-71.3384385912,-29.2449747577,49.000000000000000,862.000000000000000,,V,,,,
c1f022ff36bc,49-793,1.0371,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-793,-71.3457756646,-29.2468806245,49.000000000000000,793.000000000000000,,V,,,,
a0d9e7dcf8be,49-783,1.037,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-783,-71.3467678225,-29.2471382585,49.000000000000000,783.000000000000000,,V,,,,
b8a0ccad698e,36-7,1.0369,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 36-7,-71.3010702893,-29.2891698037,36.000000000000000,7.000000000000000,Los Choros,V,,,,
20d3768a6e73,49-803,1.0357,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-803,-71.3446842965,-29.2465972177,49.000000000000000,803.000000000000000,,V,,,,
a24f3b35470f,49-775,1.0351,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-775,-71.3472168155,-29.2492936774,49.000000000000000,775.000000000000000,,V,,,,
7fc61944be0b,49-774,1.0348,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-774,-71.3475525376,-29.2483132642,49.000000000000000,774.000000000000000,,V,,,,
7efc3ac8024b,100-0,1.0339,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-0,-71.4019124566,-29.2696882275,100.000000000000000,0.000000000000000,,V,,,,
f050ad9cd7d5,49-837,1.0337,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-837,-71.3403605882,-29.2494460739,49.000000000000000,837.000000000000000,,V,,,,
17188c398400,49-766,1.0333,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-766,-71.3479028427,-29.2504399346,49.000000000000000,766.000000000000000,,V,,,,
f18f32f97b10,49-882,1.0331,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-882,-71.3363572087,-29.2444341715,49.000000000000000,882.000000000000000,,V,,,,
7e9c73de547f,49-835,1.0329,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-835,-71.3409671527,-29.2476804697,49.000000000000000,835.000000000000000,,V,,,,
09c2eacbb7b3,49-823,1.0323,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-823,-71.3426045863,-29.2460570726,49.000000000000000,823.000000000000000,,V,,,,
dec7baf1e779,49-872,1.0322,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-872,-71.3374480332,-29.2447175621,49.000000000000000,872.000000000000000,,V,,,,
a3b7877a4e5d,49-773,1.0322,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-773,-71.3478579142,-29.2474214545,49.000000000000000,773.000000000000000,,V,,,,
1a7293846b1e,49-892,1.032,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-892,-71.3353690314,-29.2441773577,49.000000000000000,892.000000000000000,,V,,,,
5035073b56ae,49-813,1.0318,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-813,-71.3436952148,-29.2463403605,49.000000000000000,813.000000000000000,,V,,,,
2bd04d9b86ae,49-836,1.0313,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-836,-71.3406639049,-29.248563179,49.000000000000000,836.000000000000000,,V,,,,
59b98c1792c2,49-807,1.0306,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-807,-71.3434373783,-29.2502461138,49.000000000000000,807.000000000000000,,V,,,,
5ef8af4ccad4,33-294,1.0303,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 33-294,-71.3028215831,-29.5151493195,33.000000000000000,294.000000000000000,,V,,,,
4c0d4f6bd0b0,49-768,1.0302,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-768,-71.3473000973,-29.2522000414,49.000000000000000,768.000000000000000,,V,,,,
a688875e0b4b,100-120,1.0293,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-120,-71.3952261075,-29.2747755378,100.000000000000000,120.000000000000000,,V,,,,
1cac3cd0a312,49-838,1.0286,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-838,-71.3400577755,-29.250327487,49.000000000000000,838.000000000000000,,V,,,,
3e00d719935f,49-864,1.0285,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-864,-71.3377909562,-29.2468552241,49.000000000000000,864.000000000000000,,V,,,,
6daaa211a943,62-51,1.0285,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 62-51,-71.3768002845,-29.2661987635,62.000000000000000,51.000000000000000,,V,,,,
38f9028afb50,62-57,1.0284,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 62-57,-71.3748548792,-29.2676746436,62.000000000000000,57.000000000000000,,V,,,,
6490b0f0c616,49-797,1.0282,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-797,-71.3445291025,-29.25052765,49.000000000000000,797.000000000000000,,V,,,,
d8113c336bea,49-805,1.0281,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-805,-71.3440412655,-29.2484789699,49.000000000000000,805.000000000000000,,V,,,,
000206b6bba8,49-817,1.0278,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-817,-71.3424470678,-29.2499886504,49.000000000000000,817.000000000000000,,V,,,,
7039b621087a,49-769,1.0278,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-769,-71.3469974458,-29.2530838076,49.000000000000000,769.000000000000000,,V,,,,
e3b90f27f357,62-48,1.0278,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 62-48,-71.3777760132,-29.2654585021,62.000000000000000,48.000000000000000,,V,,,,
33013253ef83,49-827,1.0275,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-827,-71.3413535193,-29.2497042885,49.000000000000000,827.000000000000000,,V,,,,
cec28d87381b,49-884,1.0275,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-884,-71.3357083407,-29.2463142867,49.000000000000000,884.000000000000000,,V,,,,
0e370a51a264,49-845,1.0272,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-845,-71.3398727193,-29.2473961421,49.000000000000000,845.000000000000000,,V,,,,
fc7e607b8bcd,49-856,1.027,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-856,-71.3382745721,-29.2489036307,49.000000000000000,856.000000000000000,,V,,,,
df111ff54eae,49-854,1.0269,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-854,-71.3388827467,-29.2471390179,49.000000000000000,854.000000000000000,,V,,,,
58992074659b,49-847,1.0268,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-847,-71.3392653493,-29.2491612355,49.000000000000000,847.000000000000000,,V,,,,
0eb9892c4d54,100-0,1.0268,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-0,-71.3978504535,-29.2655763708,100.000000000000000,0.000000000000000,,V,,,,
0e8c905d017a,49-808,1.0268,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-808,-71.3431351978,-29.2511303573,49.000000000000000,808.000000000000000,,V,,,,
07619cf99847,49-796,1.0268,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-796,-71.3448307748,-29.2496450791,49.000000000000000,796.000000000000000,,V,,,,
5cc89f424e8a,49-786,1.0266,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-786,-71.3458213992,-29.2499013463,49.000000000000000,786.000000000000000,,V,,,,
9382dca38b04,49-798,1.0264,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-798,-71.3442267507,-29.2514121937,49.000000000000000,798.000000000000000,,V,,,,
a96ddf8716f1,49-874,1.0264,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-874,-71.3368005865,-29.2465980625,49.000000000000000,874.000000000000000,,V,,,,
06fcfc6306ca,49-806,1.0263,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-806,-71.3437395208,-29.2493619673,49.000000000000000,806.000000000000000,,V,,,,
c7c744e4a77e,49-776,1.0263,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-776,-71.3469120665,-29.2501836241,49.000000000000000,776.000000000000000,,V,,,,
32e9ead128a8,49-885,1.026,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-885,-71.3354037505,-29.247196823,49.000000000000000,885.000000000000000,,V,,,,
8d3adda26d8d,49-825,1.0257,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-825,-71.3419593275,-29.2479382161,49.000000000000000,825.000000000000000,,V,,,,
e1a6e9dfd41a,49-865,1.0256,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-865,-71.3374869712,-29.2477378485,49.000000000000000,865.000000000000000,,V,,,,
9740ce2f892c,49-855,1.0256,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-855,-71.3385785812,-29.2480215578,49.000000000000000,855.000000000000000,,V,,,,
616b8e0fe4f1,49-846,1.0253,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-846,-71.3395690094,-29.248278768,49.000000000000000,846.000000000000000,,V,,,,
e489b8e422b7,49-815,1.0252,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-815,-71.3430515085,-29.2482219224,49.000000000000000,815.000000000000000,,V,,,,
f9834a2c530f,49-886,1.0251,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-886,-71.3350996605,-29.2480778965,49.000000000000000,886.000000000000000,,V,,,,
6ae7e6c77764,49-875,1.0249,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-875,-71.336496678,-29.2474807392,49.000000000000000,875.000000000000000,,V,,,,
454c51c05b0a,49-894,1.0248,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-894,-71.3347195643,-29.2460573039,49.000000000000000,894.000000000000000,,V,,,,
90854a844f6f,49-866,1.0247,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-866,-71.3371832607,-29.248619662,49.000000000000000,866.000000000000000,,V,,,,
57095c1954f9,49-876,1.0247,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-876,-71.3361931498,-29.2483622958,49.000000000000000,876.000000000000000,,V,,,,
8c6cc3c476bd,49-778,1.0247,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-778,-71.3463085841,-29.2519459088,49.000000000000000,778.000000000000000,,V,,,,
cc0efd3fac15,49-826,1.0242,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-826,-71.3416565109,-29.2488210045,49.000000000000000,826.000000000000000,,V,,,,
b7ea8840099d,49-788,1.0242,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-788,-71.3452169432,-29.251665986,49.000000000000000,788.000000000000000,,V,,,,
98d2f5c3861c,49-818,1.024,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-818,-71.3421448375,-29.2508720218,49.000000000000000,818.000000000000000,,V,,,,
b3dcd2851ee5,100-112,1.0239,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-112,-71.3897140984,-29.2693796041,100.000000000000000,112.000000000000000,,V,,,,
33d986abc541,49-816,1.0238,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-816,-71.3427494342,-29.2491048669,49.000000000000000,816.000000000000000,,V,,,,
af666bcebcba,49-828,1.023,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-828,-71.3410508567,-29.2505865999,49.000000000000000,828.000000000000000,,V,,,,
0c21536b1cf8,49-787,1.0228,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-787,-71.3455194375,-29.2507828967,49.000000000000000,787.000000000000000,,V,,,,
e4cf9d99eb0a,49-895,1.0226,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-895,-71.3344146808,-29.2469397964,49.000000000000000,895.000000000000000,,V,,,,
57742b7d4f71,34-66,1.0222,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 34-66,-71.3189123829,-29.2890052227,34.000000000000000,66.000000000000000,,V,,,,
4cf146a54e1b,100-114,1.0212,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-114,-71.3910874884,-29.2707241511,100.000000000000000,114.000000000000000,,V,,,,
aeb0ec57bc2d,49-857,1.0212,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-857,-71.3379714379,-29.24978315,49.000000000000000,857.000000000000000,,V,,,,
b041d64e1249,49-848,1.021,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-848,-71.3389623872,-29.250041659,49.000000000000000,848.000000000000000,,V,,,,
7438c90fb409,49-896,1.0202,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-896,-71.3341104045,-29.2478205171,49.000000000000000,896.000000000000000,,V,,,,
3b62f3159d4a,49-767,1.0201,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-767,-71.3476015821,-29.2513196678,49.000000000000000,767.000000000000000,,V,,,,
302e57abda18,62-43,1.0197,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 62-43,-71.3798625661,-29.2658962502,62.000000000000000,43.000000000000000,,V,,,,
6d4a61b526cf,49-779,1.019,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-779,-71.3460065763,-29.2528278074,49.000000000000000,779.000000000000000,,V,,,,
83df9e2f1d42,30-16,1.0183,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 30-16,-71.2974935607,-29.4494542909,30.000000000000000,16.000000000000000,,V,,,,
911776218886,49-777,1.0181,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-777,-71.3466105099,-29.2510642353,49.000000000000000,777.000000000000000,,V,,,,
21c4cda9ca60,62-54,1.0181,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 62-54,-71.3758294053,-29.2669353289,62.000000000000000,54.000000000000000,,V,,,,
f8afc45c6a8a,49-877,1.0179,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-877,-71.3358908631,-29.2492402322,49.000000000000000,877.000000000000000,,V,,,,
2ef3eddfadd9,49-887,1.0178,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-887,-71.3347970084,-29.2489547902,49.000000000000000,887.000000000000000,,V,,,,
9240e4479b7a,49-867,1.0169,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-867,-71.3368806175,-29.2494983635,49.000000000000000,867.000000000000000,,V,,,,
7deba28e1519,100-115,1.0161,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-115,-71.3917826294,-29.2714046732,100.000000000000000,115.000000000000000,,V,,,,
2e5db7d51b2b,49-760,1.0153,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-760,-71.3475545533,-29.255071417,49.000000000000000,760.000000000000000,,V,,,,
7676cbe7fb3a,49-839,1.0152,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-839,-71.3397578605,-29.2512004523,49.000000000000000,839.000000000000000,,V,,,,
1fd3a0046017,100-105,1.0146,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-105,-71.3932098133,-29.2714457458,100.000000000000000,105.000000000000000,,V,,,,
e824c8854b9b,100-109,1.0144,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-109,-71.3904532465,-29.2687463482,100.000000000000000,109.000000000000000,,V,,,,
c62953241bb8,49-789,1.0136,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-789,-71.3449155628,-29.2525458105,49.000000000000000,789.000000000000000,,V,,,,
0de28a292313,100-103,1.0128,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-103,-71.3945916753,-29.2727988701,100.000000000000000,103.000000000000000,,V,,,,
57f9611fa1a8,49-799,1.0126,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-799,-71.3439265909,-29.2522903105,49.000000000000000,799.000000000000000,,V,,,,
23de08371d7f,49-897,1.0116,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-897,-71.3338077431,-29.2486965502,49.000000000000000,897.000000000000000,,V,,,,
92103b47a5cd,49-809,1.0116,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-809,-71.3428359194,-29.2520060947,49.000000000000000,809.000000000000000,,V,,,,
81bb648b1db3,54-239,1.0115,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 54-239,-71.3445276405,-29.2842925735,54.000000000000000,239.000000000000000,,V,,,,
38cd20de1f3b,24-30,1.0111,3,desconocido,pendiente · dominante P2.1,CANDIDATO_pendiente_validacion,rol P2.1 dominante (17 ha),-71.2045268893,-29.5103101861,24.000000000000000,30.000000000000000,,V,,,P2.1 reporte 5 roles dominantes,
b0a2b470ea39,46-234,1.0107,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 46-234,-71.1127253697,-29.3872650844,46.000000000000000,234.000000000000000,,V,,,,
fc17570d03cc,51-78,1.0102,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 51-78,-71.0988351186,-29.3726145514,51.000000000000000,78.000000000000000,,V,,,,
30e4528c6c9f,100-116,1.0101,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-116,-71.3924698976,-29.2720774745,100.000000000000000,116.000000000000000,,V,,,,
742084410795,67-0,1.01,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 67-0,-71.3339933812,-29.2956963434,67.000000000000000,0.000000000000000,,V,,,,
9ddd1b9b34ba,100-0,1.0098,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-0,-71.3985340568,-29.2662683976,100.000000000000000,0.000000000000000,,V,,,,
98d804aefd31,49-987,1.0097,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-987,-71.4072783833,-29.2655322407,49.000000000000000,987.000000000000000,,V,,,,
07e403d2ce14,49-819,1.0097,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-819,-71.3418455056,-29.2517469079,49.000000000000000,819.000000000000000,,V,,,,
94d61d7eb0ec,49-858,1.0094,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-858,-71.3376711954,-29.2506542649,49.000000000000000,858.000000000000000,,V,,,,
739e89857fc0,49-829,1.0093,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-829,-71.3407510932,-29.2514604468,49.000000000000000,829.000000000000000,,V,,,,
22a4cc1f6fb0,49-849,1.008,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-849,-71.3386623192,-29.2509136582,49.000000000000000,849.000000000000000,,V,,,,
69e7c80a5a71,100-118,1.0077,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-118,-71.3938454642,-29.2734240474,100.000000000000000,118.000000000000000,,V,,,,
b45165aca2c6,49-888,1.0075,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-888,-71.3344972316,-29.24982334,49.000000000000000,888.000000000000000,,V,,,,
